job_id,batch_index,circuit_index_in_job,term_index,pauli_label_qiskit_order,pauli_label_circuit_order,active_qubit_indices_json,coefficient_real,coefficient_imag,shots,expectation_value,counts_json
019e10f6-d0a5-7433-b3c8-a3b23213e9dd,10,1,901,XZYXXXXYIYY,YYIYXXXXYZX,"[0, 1, 3, 4, 5, 6, 7, 8, 9, 10]",0.00048828124999999913,0.0,10,-0.4,"{""00000100011"": 1, ""00010001000"": 1, ""00101001000"": 1, ""00101101110"": 1, ""00101111011"": 1, ""10101000110"": 1, ""11010010110"": 1, ""11011100000"": 1, ""11110101110"": 1, ""11111101001"": 1}"
019e10f6-d0a5-7433-b3c8-a3b23213e9dd,10,2,902,XZYXXXXYZII,IIZYXXXXYZX,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.00048828124999999913,0.0,10,-0.2,"{""00000000110"": 1, ""00001001000"": 1, ""00001100110"": 1, ""00100100110"": 1, ""00100111110"": 1, ""01010010101"": 1, ""11010001000"": 1, ""11010001110"": 1, ""11010011111"": 1, ""11110110101"": 1}"
019e10f6-d0a5-7433-b3c8-a3b23213e9dd,10,3,903,XZYXXXXYZZX,XZZYXXXXYZX,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.00048828124999999913,0.0,10,-0.8,"{""00001000000"": 1, ""00001100111"": 1, ""00111111100"": 1, ""11010000000"": 1, ""11011110100"": 1, ""11110100000"": 1, ""11110101111"": 1, ""11111001100"": 1, ""11111010000"": 1, ""11111101000"": 1}"
019e10f6-d0a5-7433-b3c8-a3b23213e9dd,10,4,904,XZYXXXYIXIX,XIXIYXXXYZX,"[0, 2, 4, 5, 6, 7, 8, 9, 10]",-0.00048828124999999913,0.0,10,0.4,"{""00000101011"": 1, ""00000110111"": 1, ""00001001011"": 1, ""00001101100"": 1, ""00101110111"": 1, ""00111101100"": 1, ""11010010000"": 1, ""11011000011"": 1, ""11011110000"": 1, ""11110110111"": 1}"
019e10f6-d0a5-7433-b3c8-a3b23213e9dd,10,5,905,XZYXXXYIXZI,IZXIYXXXYZX,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",-0.00048828124999999913,0.0,10,0.6,"{""00000101100"": 1, ""00100100111"": 1, ""00101000001"": 1, ""00101000100"": 1, ""00101011010"": 1, ""11010111100"": 1, ""11011101101"": 1, ""11101100001"": 1, ""11110101010"": 1, ""11111111100"": 1}"
019e10f6-d0a5-7433-b3c8-a3b23213e9dd,10,6,906,XZYXXXYIYXY,YXYIYXXXYZX,"[0, 1, 2, 4, 5, 6, 7, 8, 9, 10]",0.00048828124999999913,0.0,10,-0.2,"{""00000001000"": 1, ""00000011110"": 2, ""00000101101"": 1, ""00001111101"": 1, ""00101101011"": 1, ""11010001101"": 1, ""11010011011"": 1, ""11010011101"": 1, ""11011001011"": 1}"
019e10f6-d0a5-7433-b3c8-a3b23213e9dd,10,7,907,XZYXXXYIYYZ,ZYYIYXXXYZX,"[0, 1, 2, 4, 5, 6, 7, 8, 9, 10]",-0.00048828124999999913,0.0,10,0.8,"{""00001001010"": 1, ""00001100101"": 1, ""00101011010"": 1, ""11010010101"": 1, ""11011000101"": 1, ""11011000110"": 1, ""11011010110"": 1, ""11011101111"": 1, ""11110110011"": 1, ""11111001001"": 1}"
019e10f6-d0a5-7433-b3c8-a3b23213e9dd,10,8,908,XZYXXXYZIII,IIIZYXXXYZX,"[3, 4, 5, 6, 7, 8, 9, 10]",-0.00048828124999999913,0.0,10,0.0,"{""00001101110"": 1, ""00100010111"": 1, ""00100011001"": 1, ""00100110001"": 1, ""00100111011"": 1, ""00101110100"": 1, ""11000100111"": 1, ""11011000010"": 1, ""11011010110"": 1, ""11110110010"": 1}"
019e10f6-d0a5-7433-b3c8-a3b23213e9dd,10,9,909,XZYXXXYZIZX,XZIZYXXXYZX,"[0, 1, 3, 4, 5, 6, 7, 8, 9, 10]",-0.00048828124999999913,0.0,10,0.6,"{""00100100000"": 1, ""00100111000"": 1, ""00100111100"": 2, ""00101011000"": 1, ""11010111000"": 1, ""11011111111"": 1, ""11110010111"": 1, ""11111010011"": 1, ""11111010111"": 1}"
019e10f6-d0a5-7433-b3c8-a3b23213e9dd,10,10,910,XZYXXXYZZXZ,ZXZZYXXXYZX,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",-0.00048828124999999913,0.0,10,0.4,"{""00001111011"": 1, ""00001111110"": 1, ""00100000000"": 1, ""00100010101"": 1, ""01001000000"": 1, ""10000110110"": 1, ""11010111101"": 1, ""11011010011"": 1, ""11011110101"": 1, ""11110110101"": 1}"
019e10f6-d0a5-7433-b3c8-a3b23213e9dd,10,11,911,XZYXXXYZZYY,YYZZYXXXYZX,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",-0.00048828124999999913,0.0,10,0.2,"{""00001001101"": 1, ""00001100001"": 1, ""00010100101"": 1, ""00100111110"": 1, ""00101011001"": 1, ""00110111000"": 1, ""01110101110"": 1, ""11011110000"": 1, ""11011110011"": 1, ""11111010110"": 1}"
019e10f6-d0a5-7433-b3c8-a3b23213e9dd,10,12,912,XZYXXYIXIXZ,ZXIXIYXXYZX,"[0, 1, 3, 5, 6, 7, 8, 9, 10]",0.00048828124999999913,0.0,10,-0.2,"{""00000010101"": 1, ""00000100000"": 1, ""00001110110"": 2, ""00010010101"": 1, ""00101101101"": 1, ""11010001110"": 1, ""11010010101"": 1, ""11011010011"": 1, ""11011111000"": 1}"
019e10f6-d0a5-7433-b3c8-a3b23213e9dd,10,13,913,XZYXXYIXIYY,YYIXIYXXYZX,"[0, 1, 3, 5, 6, 7, 8, 9, 10]",0.00048828124999999913,0.0,10,-0.8,"{""00000011011"": 2, ""00101010101"": 1, ""00101101101"": 1, ""11010000000"": 1, ""11010111011"": 1, ""11011101101"": 1, ""11110011110"": 1, ""11110100011"": 1, ""11111000000"": 1}"
019e10f6-d0a5-7433-b3c8-a3b23213e9dd,10,14,914,XZYXXYIXZII,IIZXIYXXYZX,"[2, 3, 5, 6, 7, 8, 9, 10]",0.00048828124999999913,0.0,10,-0.8,"{""00000010101"": 1, ""00000110100"": 1, ""00001001110"": 1, ""00101010110"": 1, ""00101011000"": 1, ""11110100001"": 1, ""11110100010"": 1, ""11111000000"": 1, ""11111110111"": 2}"
019e10f6-d0a5-7433-b3c8-a3b23213e9dd,10,15,915,XZYXXYIXZZX,XZZXIYXXYZX,"[0, 1, 2, 3, 5, 6, 7, 8, 9, 10]",0.00048828124999999913,0.0,10,-0.8,"{""00001001100"": 1, ""00001110100"": 1, ""00001110111"": 1, ""00100111000"": 1, ""00101011011"": 1, ""11010111000"": 1, ""11011011011"": 1, ""11111001111"": 1, ""11111011011"": 1, ""11111110100"": 1}"
019e10f6-d0a5-7433-b3c8-a3b23213e9dd,10,16,916,XZYXXYIYXXY,YXXYIYXXYZX,"[0, 1, 2, 3, 5, 6, 7, 8, 9, 10]",0.00048828124999999913,0.0,10,-0.8,"{""00000100101"": 1, ""00000101010"": 1, ""00000101100"": 1, ""00000111000"": 1, ""00001001010"": 1, ""00001001100"": 1, ""00001111110"": 1, ""00101101010"": 1, ""11010000011"": 1, ""11010110100"": 1}"
019e10f6-d0a5-7433-b3c8-a3b23213e9dd,10,17,917,XZYXXYIYXYZ,ZYXYIYXXYZX,"[0, 1, 2, 3, 5, 6, 7, 8, 9, 10]",-0.00048828124999999913,0.0,10,0.4,"{""00000100111"": 1, ""00001110010"": 1, ""00001110101"": 1, ""00100000001"": 1, ""00100111101"": 1, ""00101011010"": 1, ""11010011011"": 1, ""11010100100"": 1, ""11011011100"": 1, ""11110100001"": 1}"
019e10f6-d0a5-7433-b3c8-a3b23213e9dd,10,18,918,XZYXXYIYYIX,XIYYIYXXYZX,"[0, 2, 3, 5, 6, 7, 8, 9, 10]",0.00048828124999999913,0.0,10,-0.4,"{""00000100111"": 1, ""00001001000"": 1, ""00100000111"": 1, ""00101011110"": 1, ""00101101100"": 1, ""11010000000"": 1, ""11010111000"": 1, ""11111010011"": 1, ""11111100100"": 1, ""11111110011"": 1}"
019e10f6-d0a5-7433-b3c8-a3b23213e9dd,10,19,919,XZYXXYIYYZI,IZYYIYXXYZX,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.00048828124999999913,0.0,10,-0.6,"{""00000101010"": 1, ""00100011001"": 1, ""00100110010"": 1, ""00101011110"": 1, ""11010100001"": 1, ""11011101010"": 1, ""11110011110"": 1, ""11111000001"": 1, ""11111110101"": 1, ""11111111110"": 1}"
019e10f6-d0a5-7433-b3c8-a3b23213e9dd,10,20,920,XZYXXYZIIII,IIIIZYXXYZX,"[4, 5, 6, 7, 8, 9, 10]",0.00048828124999999913,0.0,10,-0.6,"{""00000000010"": 1, ""00000010000"": 2, ""00000011000"": 1, ""00001110101"": 1, ""11010000000"": 1, ""11010111001"": 1, ""11110100101"": 1, ""11110101101"": 1, ""11110110100"": 1}"
019e10f6-d0a5-7433-b3c8-a3b23213e9dd,10,21,921,XZYXXYZIIZX,XZIIZYXXYZX,"[0, 1, 4, 5, 6, 7, 8, 9, 10]",0.00048828124999999913,0.0,10,-0.6,"{""00001110000"": 1, ""00001111011"": 1, ""00101010111"": 1, ""00101100011"": 1, ""01010110100"": 1, ""11110101011"": 1, ""11111000101"": 1, ""11111001011"": 2, ""11111001100"": 1}"
019e10f6-d0a5-7433-b3c8-a3b23213e9dd,10,22,922,XZYXXYZIZXZ,ZXZIZYXXYZX,"[0, 1, 2, 4, 5, 6, 7, 8, 9, 10]",0.00048828124999999913,0.0,10,-0.4,"{""00000011011"": 1, ""00001001101"": 1, ""00001111110"": 1, ""00101101110"": 1, ""01111000110"": 1, ""11010001110"": 1, ""11011000110"": 1, ""11011100011"": 2, ""11111100110"": 1}"
019e10f6-d0a5-7433-b3c8-a3b23213e9dd,10,23,923,XZYXXYZIZYY,YYZIZYXXYZX,"[0, 1, 2, 4, 5, 6, 7, 8, 9, 10]",0.00048828124999999913,0.0,10,-0.8,"{""00100111101"": 1, ""00101111000"": 1, ""01010100000"": 1, ""11010000011"": 1, ""11010000101"": 1, ""11010111110"": 1, ""11011010000"": 1, ""11110010101"": 1, ""11110011110"": 1, ""11111001110"": 1}"
019e10f6-d0a5-7433-b3c8-a3b23213e9dd,10,24,924,XZYXXYZZXIX,XIXZZYXXYZX,"[0, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.00048828124999999913,0.0,10,-0.2,"{""00000010000"": 1, ""00010011100"": 1, ""00100001100"": 1, ""00100110111"": 1, ""00101101100"": 1, ""00101101111"": 1, ""00101110011"": 1, ""11010000000"": 1, ""11111010111"": 1, ""11111100000"": 1}"
019e10f6-d0a5-7433-b3c8-a3b23213e9dd,10,25,925,XZYXXYZZXZI,IZXZZYXXYZX,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.00048828124999999913,0.0,10,-0.2,"{""00000101111"": 1, ""00001011101"": 1, ""00001111010"": 1, ""00100101101"": 1, ""00101010000"": 1, ""00101011010"": 1, ""00110001011"": 1, ""11110010000"": 1, ""11110011010"": 1, ""11110011011"": 1}"
019e10f6-d0a5-7433-b3c8-a3b23213e9dd,10,26,926,XZYXXYZZYXY,YXYZZYXXYZX,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",-0.00048828124999999913,0.0,10,0.6,"{""00000011000"": 1, ""00001000100"": 1, ""00001000111"": 1, ""00100001100"": 1, ""00101010111"": 1, ""11010011101"": 1, ""11011011101"": 1, ""11110100010"": 1, ""11110101110"": 1, ""11111111011"": 1}"
019e10f6-d0a5-7433-b3c8-a3b23213e9dd,10,27,927,XZYXXYZZYYZ,ZYYZZYXXYZX,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.00048828124999999913,0.0,10,-0.4,"{""00000100101"": 2, ""00000101001"": 1, ""00101010001"": 1, ""01111001010"": 1, ""10100110101"": 1, ""11011010110"": 1, ""11011101010"": 1, ""11011101111"": 1, ""11111000101"": 1}"
019e10f6-d0a5-7433-b3c8-a3b23213e9dd,10,28,928,XZYXYIXIXIX,XIXIXIYXYZX,"[0, 2, 4, 6, 7, 8, 9, 10]",-0.00048828124999999913,0.0,10,1.0,"{""00001101100"": 2, ""00001110111"": 1, ""00100101011"": 1, ""00100110000"": 1, ""00101000111"": 2, ""10000001100"": 1, ""11110000000"": 1, ""11111101100"": 1}"
019e10f6-d0a5-7433-b3c8-a3b23213e9dd,10,29,929,XZYXYIXIXZI,IZXIXIYXYZX,"[1, 2, 4, 6, 7, 8, 9, 10]",-0.00048828124999999913,0.0,10,0.2,"{""00000011101"": 1, ""00000101011"": 1, ""00100011100"": 1, ""00100101100"": 1, ""00100110111"": 1, ""00111000111"": 1, ""11010010001"": 1, ""11010110111"": 1, ""11101101011"": 1, ""11110011011"": 1}"
019e10f6-d0a5-7433-b3c8-a3b23213e9dd,10,30,930,XZYXYIXIYXY,YXYIXIYXYZX,"[0, 1, 2, 4, 6, 7, 8, 9, 10]",0.00048828124999999913,0.0,10,-0.2,"{""00000011110"": 2, ""00100101000"": 1, ""00100101111"": 1, ""11010000001"": 1, ""11010101101"": 1, ""11011000010"": 1, ""11011101000"": 1, ""11110000100"": 1, ""11110101110"": 1}"
019e10f6-d0a5-7433-b3c8-a3b23213e9dd,10,31,931,XZYXYIXIYYZ,ZYYIXIYXYZX,"[0, 1, 2, 4, 6, 7, 8, 9, 10]",-0.00048828124999999913,0.0,10,0.6,"{""00001010011"": 1, ""00001101111"": 1, ""00100101010"": 1, ""01010110101"": 1, ""11010110101"": 1, ""11011000000"": 1, ""11011000110"": 1, ""11011001010"": 1, ""11110011111"": 1, ""11111110110"": 1}"
019e10f6-d0a5-7433-b3c8-a3b23213e9dd,10,32,932,XZYXYIXZIII,IIIZXIYXYZX,"[3, 4, 6, 7, 8, 9, 10]",-0.00048828124999999913,0.0,10,0.6,"{""00000110111"": 1, ""00001110111"": 1, ""00100101011"": 1, ""00100101100"": 1, ""00100110000"": 1, ""00101000110"": 1, ""00101011101"": 1, ""01110111100"": 1, ""11010101010"": 1, ""11011000010"": 1}"
019e10f6-d0a5-7433-b3c8-a3b23213e9dd,10,33,933,XZYXYIXZIZX,XZIZXIYXYZX,"[0, 1, 3, 4, 6, 7, 8, 9, 10]",-0.00048828124999999913,0.0,10,0.8,"{""00001101000"": 1, ""00100101100"": 1, ""00100110100"": 1, ""00101000100"": 1, ""11010101111"": 1, ""11011000100"": 3, ""11110011100"": 1, ""11111100011"": 1}"
019e10f6-d0a5-7433-b3c8-a3b23213e9dd,10,34,934,XZYXYIXZZXZ,ZXZZXIYXYZX,"[0, 1, 2, 3, 4, 6, 7, 8, 9, 10]",-0.00048828124999999913,0.0,10,1.0,"{""00001101011"": 1, ""00001110101"": 1, ""00101011000"": 2, ""11010101011"": 2, ""11010101101"": 1, ""11010110000"": 1, ""11110000110"": 1, ""11111101101"": 1}"
019e10f6-d0a5-7433-b3c8-a3b23213e9dd,10,35,935,XZYXYIXZZYY,YYZZXIYXYZX,"[0, 1, 2, 3, 4, 6, 7, 8, 9, 10]",-0.00048828124999999913,0.0,10,0.4,"{""00000010011"": 1, ""00001101000"": 1, ""00001101011"": 1, ""00101110000"": 1, ""00101110111"": 1, ""11010110101"": 1, ""11011110000"": 1, ""11110000110"": 1, ""11110011011"": 1, ""11110011101"": 1}"
019e10f6-d0a5-7433-b3c8-a3b23213e9dd,10,36,936,XZYXYIYXXXY,YXXXYIYXYZX,"[0, 1, 2, 3, 4, 6, 7, 8, 9, 10]",0.00048828124999999913,0.0,10,-0.6,"{""00000111000"": 1, ""00001001111"": 1, ""00001110010"": 1, ""00100111000"": 1, ""00101000001"": 1, ""10111001110"": 1, ""11010000000"": 1, ""11011011010"": 1, ""11110100110"": 1, ""11111111011"": 1}"
019e10f6-d0a5-7433-b3c8-a3b23213e9dd,10,37,937,XZYXYIYXXYZ,ZYXXYIYXYZX,"[0, 1, 2, 3, 4, 6, 7, 8, 9, 10]",-0.00048828124999999913,0.0,10,0.6,"{""00001111001"": 1, ""00101000011"": 1, ""00101000110"": 2, ""00101001001"": 1, ""00101001111"": 1, ""00111000000"": 1, ""10001111100"": 1, ""11011010001"": 1, ""11111101000"": 1}"
019e10f6-d0a5-7433-b3c8-a3b23213e9dd,10,38,938,XZYXYIYXYIX,XIYXYIYXYZX,"[0, 2, 3, 4, 6, 7, 8, 9, 10]",0.00048828124999999913,0.0,10,-0.6,"{""00000001111"": 1, ""00001101000"": 1, ""00100111000"": 1, ""00101010111"": 1, ""00101011100"": 1, ""11000101110"": 1, ""11001011000"": 1, ""11010111000"": 1, ""11010111111"": 1, ""11110011100"": 1}"
019e10f6-d0a5-7433-b3c8-a3b23213e9dd,10,39,939,XZYXYIYXYZI,IZYXYIYXYZX,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.00048828124999999913,0.0,10,-0.6,"{""00000010001"": 1, ""00001000110"": 1, ""00100001110"": 1, ""00100100111"": 1, ""00100110010"": 1, ""00101001000"": 1, ""00101001001"": 1, ""11010010110"": 1, ""11010111111"": 1, ""11111110101"": 1}"
019e10f6-d0a5-7433-b3c8-a3b23213e9dd,10,40,940,XZYXYIYYIXZ,ZXIYYIYXYZX,"[0, 1, 3, 4, 6, 7, 8, 9, 10]",-0.00048828124999999913,0.0,10,0.8,"{""00001111110"": 1, ""00100101011"": 1, ""00100110000"": 1, ""00100110011"": 1, ""00100111101"": 1, ""11010100110"": 1, ""11010110000"": 1, ""11011011011"": 1, ""11111110110"": 1, ""11111111110"": 1}"
019e10f6-d0a5-7433-b3c8-a3b23213e9dd,10,41,941,XZYXYIYYIYY,YYIYYIYXYZX,"[0, 1, 3, 4, 6, 7, 8, 9, 10]",-0.00048828124999999913,0.0,10,0.0,"{""00000010011"": 1, ""00001000011"": 1, ""00011100101"": 1, ""00100000110"": 1, ""00101010000"": 1, ""00101011000"": 1, ""00101110000"": 1, ""11011000000"": 1, ""11111100001"": 1, ""11111100110"": 1}"
019e10f6-d0a5-7433-b3c8-a3b23213e9dd,10,42,942,XZYXYIYYZII,IIZYYIYXYZX,"[2, 3, 4, 6, 7, 8, 9, 10]",-0.00048828124999999913,0.0,10,0.8,"{""00001100100"": 1, ""00001101011"": 1, ""00100100100"": 1, ""00100101000"": 1, ""00101010101"": 1, ""11000111100"": 1, ""11010110011"": 1, ""11010111110"": 1, ""11010111111"": 1, ""11110011000"": 1}"
019e10f6-d0a5-7433-b3c8-a3b23213e9dd,10,43,943,XZYXYIYYZZX,XZZYYIYXYZX,"[0, 1, 2, 3, 4, 6, 7, 8, 9, 10]",-0.00048828124999999913,0.0,10,0.6,"{""00000001111"": 1, ""00001110000"": 1, ""00100110000"": 1, ""00101011000"": 1, ""10100110000"": 1, ""11010000011"": 1, ""11010110011"": 1, ""11110000000"": 2, ""11111111111"": 1}"
019e10f6-d0a5-7433-b3c8-a3b23213e9dd,10,44,944,XZYXYZIIIII,IIIIIZYXYZX,"[5, 6, 7, 8, 9, 10]",-0.00048828124999999913,0.0,10,0.8,"{""00000011110"": 1, ""00100101101"": 1, ""00100110011"": 1, ""00101001001"": 1, ""00101001010"": 1, ""10100110111"": 1, ""11010100011"": 1, ""11010111011"": 1, ""11110011100"": 1, ""11111100000"": 1}"
019e10f6-d0a5-7433-b3c8-a3b23213e9dd,10,45,945,XZYXYZIIIZX,XZIIIZYXYZX,"[0, 1, 5, 6, 7, 8, 9, 10]",-0.00048828124999999913,0.0,10,0.8,"{""00000000000"": 1, ""00000001011"": 1, ""00100100100"": 1, ""00100110011"": 1, ""00100110111"": 1, ""00101011011"": 1, ""11010110011"": 1, ""11011011000"": 1, ""11011011011"": 1, ""11110100000"": 1}"
019e10f6-d0a5-7433-b3c8-a3b23213e9dd,10,46,946,XZYXYZIIZXZ,ZXZIIZYXYZX,"[0, 1, 2, 5, 6, 7, 8, 9, 10]",-0.00048828124999999913,0.0,10,0.8,"{""00001100000"": 1, ""00001110110"": 1, ""00001111110"": 1, ""00100001110"": 1, ""00100110101"": 1, ""00100111110"": 1, ""11010100110"": 1, ""11010111110"": 1, ""11011000011"": 1, ""11110010011"": 1}"
019e10f6-d0a5-7433-b3c8-a3b23213e9dd,10,47,947,XZYXYZIIZYY,YYZIIZYXYZX,"[0, 1, 2, 5, 6, 7, 8, 9, 10]",-0.00048828124999999913,0.0,10,0.6,"{""00000010011"": 1, ""00001110011"": 1, ""00100111000"": 1, ""00101001011"": 1, ""01011010000"": 1, ""11010100101"": 1, ""11010101000"": 1, ""11011001000"": 1, ""11110011110"": 1, ""11111101100"": 1}"
019e10f6-d0a5-7433-b3c8-a3b23213e9dd,10,48,948,XZYXYZIZXIX,XIXZIZYXYZX,"[0, 2, 3, 5, 6, 7, 8, 9, 10]",-0.00048828124999999913,0.0,10,0.2,"{""00100101011"": 1, ""00100110111"": 1, ""11000111011"": 1, ""11001101011"": 1, ""11010001011"": 1, ""11010101100"": 1, ""11011110000"": 1, ""11110111011"": 1, ""11111100000"": 1, ""11111110111"": 1}"
019e10f6-d0a5-7433-b3c8-a3b23213e9dd,10,49,949,XZYXYZIZXZI,IZXZIZYXYZX,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",-0.00048828124999999913,0.0,10,0.2,"{""00001111010"": 1, ""00100011100"": 1, ""00100110111"": 1, ""00100111110"": 1, ""00101000000"": 1, ""10001111011"": 1, ""11011010001"": 1, ""11011011010"": 1, ""11011101100"": 1, ""11110011010"": 1}"
019e10f6-d0a5-7433-b3c8-a3b23213e9dd,10,50,950,XZYXYZIZYXY,YXYZIZYXYZX,"[0, 1, 2, 3, 5, 6, 7, 8, 9, 10]",0.00048828124999999913,0.0,10,-0.8,"{""00000001110"": 1, ""00100110100"": 1, ""00100111011"": 1, ""00101011110"": 1, ""11010110100"": 1, ""11011001011"": 1, ""11011001101"": 1, ""11110010100"": 1, ""11110011011"": 1, ""11110111110"": 1}"
019e10f6-d0a5-7433-b3c8-a3b23213e9dd,10,51,951,XZYXYZIZYYZ,ZYYZIZYXYZX,"[0, 1, 2, 3, 5, 6, 7, 8, 9, 10]",-0.00048828124999999913,0.0,10,1.0,"{""00000010000"": 1, ""00101000110"": 1, ""00101010110"": 2, ""00101011001"": 1, ""00101011010"": 1, ""00110100100"": 1, ""11011010000"": 1, ""11110000011"": 1, ""11110001111"": 1}"
019e10f6-d0a5-7433-b3c8-a3b23213e9dd,10,52,952,XZYXYZZXIXZ,ZXIXZZYXYZX,"[0, 1, 3, 4, 5, 6, 7, 8, 9, 10]",-0.00048828124999999913,0.0,10,0.4,"{""00001010101"": 1, ""00001111110"": 1, ""00100100011"": 1, ""00100111011"": 1, ""00101011011"": 1, ""11010101101"": 1, ""11010101110"": 1, ""11010111011"": 1, ""11110010110"": 1, ""11110110110"": 1}"
019e10f6-d0a5-7433-b3c8-a3b23213e9dd,10,53,953,XZYXYZZXIYY,YYIXZZYXYZX,"[0, 1, 3, 4, 5, 6, 7, 8, 9, 10]",-0.00048828124999999913,0.0,10,0.2,"{""00000011001"": 1, ""00001101101"": 1, ""00001110110"": 1, ""00101000000"": 1, ""00101011011"": 1, ""00101110110"": 1, ""11010101011"": 1, ""11110111000"": 1, ""11111111011"": 2}"
019e10f6-d0a5-7433-b3c8-a3b23213e9dd,10,54,954,XZYXYZZXZII,IIZXZZYXYZX,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",-0.00048828124999999913,0.0,10,0.2,"{""00001101111"": 1, ""00101000100"": 1, ""00101010111"": 1, ""10100110111"": 1, ""11010111000"": 1, ""11011000011"": 1, ""11011010101"": 1, ""11011010110"": 1, ""11011110110"": 1, ""11111000000"": 1}"
019e10f6-d0a5-7433-b3c8-a3b23213e9dd,10,55,955,XZYXYZZXZZX,XZZXZZYXYZX,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",-0.00048828124999999913,0.0,10,0.8,"{""00000010100"": 1, ""00001100000"": 1, ""00100100000"": 1, ""00101000000"": 1, ""00101000011"": 1, ""00101001100"": 1, ""00101001111"": 1, ""11001111011"": 1, ""11010010111"": 1, ""11011001111"": 1}"
019e10f6-d0a5-7433-b3c8-a3b23213e9dd,10,56,956,XZYXYZZYXXY,YXXYZZYXYZX,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",-0.00048828124999999913,0.0,10,0.6,"{""00000000011"": 1, ""00000010111"": 1, ""00100000111"": 1, ""00100100000"": 1, ""00101000110"": 1, ""11011010001"": 1, ""11110100110"": 1, ""11111100000"": 1, ""11111110101"": 1, ""11111111110"": 1}"
019e10f6-d0a5-7433-b3c8-a3b23213e9dd,10,57,957,XZYXYZZYXYZ,ZYXYZZYXYZX,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.00048828124999999913,0.0,10,0.0,"{""00001100000"": 1, ""00001100101"": 1, ""00100100000"": 1, ""00100101000"": 1, ""11010101000"": 1, ""11010110000"": 1, ""11011010011"": 1, ""11110111111"": 1, ""11111011111"": 1, ""11111111111"": 1}"
019e10f6-d0a5-7433-b3c8-a3b23213e9dd,10,58,958,XZYXYZZYYIX,XIYYZZYXYZX,"[0, 2, 3, 4, 5, 6, 7, 8, 9, 10]",-0.00048828124999999913,0.0,10,0.6,"{""00000010011"": 1, ""00000010100"": 1, ""00001100111"": 2, ""00100100111"": 1, ""00110100111"": 1, ""10010110011"": 1, ""11101100100"": 1, ""11110000111"": 1, ""11111100111"": 1}"
019e10f6-d0a5-7433-b3c8-a3b23213e9dd,10,59,959,XZYXYZZYYZI,IZYYZZYXYZX,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",-0.00048828124999999913,0.0,10,0.8,"{""00000011111"": 1, ""00001100111"": 1, ""00001101100"": 1, ""00100100000"": 1, ""00101010100"": 1, ""11011000111"": 1, ""11110001010"": 1, ""11111001010"": 1, ""11111110010"": 1, ""11111111000"": 1}"
019e10f6-d0a5-7433-b3c8-a3b23213e9dd,10,60,960,XZZIXIXIXIX,XIXIXIXIZZX,"[0, 2, 4, 6, 8, 9, 10]",-0.00048828124999999913,0.0,10,0.6,"{""00100101011"": 1, ""00110000100"": 1, ""00110101011"": 1, ""11001101011"": 1, ""11001110011"": 1, ""11010000111"": 2, ""11100000011"": 1, ""11100100000"": 1, ""11101000111"": 1}"
019e10f6-d0a5-7433-b3c8-a3b23213e9dd,10,61,961,XZZIXIXIXZI,IZXIXIXIZZX,"[1, 2, 4, 6, 8, 9, 10]",-0.00048828124999999913,0.0,10,0.8,"{""00001101100"": 1, ""00010000111"": 1, ""00010011011"": 1, ""00110101101"": 1, ""10111011011"": 1, ""11011110000"": 1, ""11100110001"": 1, ""11110101100"": 1, ""11110110000"": 2}"
019e10f6-d0a5-7433-b3c8-a3b23213e9dd,10,62,962,XZZIXIXIYXY,YXYIXIXIZZX,"[0, 1, 2, 4, 6, 8, 9, 10]",0.00048828124999999913,0.0,10,-0.8,"{""00001110001"": 1, ""00011101000"": 1, ""00101111011"": 1, ""01100101001"": 1, ""11000011001"": 1, ""11011101101"": 1, ""11100101011"": 1, ""11101110101"": 1, ""11110011100"": 1, ""11111011011"": 1}"
019e10f6-d0a5-7433-b3c8-a3b23213e9dd,10,63,963,XZZIXIXIYYZ,ZYYIXIXIZZX,"[0, 1, 2, 4, 6, 8, 9, 10]",-0.00048828124999999913,0.0,10,0.2,"{""00000011001"": 1, ""00011111111"": 1, ""00101011010"": 1, ""11000011100"": 1, ""11000101010"": 1, ""11010101001"": 2, ""11101011001"": 1, ""11110000010"": 1, ""11111000110"": 1}"
