job_id,batch_index,circuit_index_in_job,term_index,pauli_label_qiskit_order,pauli_label_circuit_order,active_qubit_indices_json,coefficient_real,coefficient_imag,shots,expectation_value,counts_json
019e10ef-1958-7bb0-b370-c3c48ab35538,1,68,68,IIYXXXYIXZ,ZXIYXXXYII,"[0, 1, 3, 4, 5, 6, 7]",-0.0009765624999999985,0.0,10,0.8,"{""0000001101"": 1, ""0010101110"": 1, ""0111000011"": 1, ""0111010110"": 1, ""0111100000"": 1, ""0111110000"": 1, ""1000001101"": 1, ""1000100110"": 1, ""1000111110"": 1, ""1010011110"": 1}"
019e10ef-1958-7bb0-b370-c3c48ab35538,1,69,69,IIYXXXYIYY,YYIYXXXYII,"[0, 1, 3, 4, 5, 6, 7]",-0.0009765624999999985,0.0,10,0.6,"{""0000111101"": 1, ""0010110101"": 1, ""0101111011"": 1, ""1000010110"": 1, ""1011000000"": 1, ""1101101101"": 1, ""1111000000"": 1, ""1111000101"": 1, ""1111101110"": 1, ""1111110011"": 1}"
019e10ef-1958-7bb0-b370-c3c48ab35538,1,70,70,IIYXXXYZII,IIZYXXXYII,"[2, 3, 4, 5, 6, 7]",-0.0009765624999999985,0.0,10,0.4,"{""0000000011"": 1, ""0010001011"": 1, ""0010110110"": 1, ""0100010010"": 1, ""1000010101"": 1, ""1000101001"": 1, ""1010001111"": 1, ""1101010100"": 1, ""1111001111"": 1, ""1111011000"": 1}"
019e10ef-1958-7bb0-b370-c3c48ab35538,1,71,71,IIYXXXYZZX,XZZYXXXYII,"[0, 1, 2, 3, 4, 5, 6, 7]",-0.0009765624999999985,0.0,10,0.4,"{""0000011000"": 1, ""0010101100"": 1, ""0101101100"": 1, ""0111000010"": 1, ""0111100111"": 1, ""1000000111"": 1, ""1000001110"": 1, ""1101100011"": 1, ""1101101111"": 1, ""1101111011"": 1}"
019e10ef-1958-7bb0-b370-c3c48ab35538,1,72,72,IIYXXYIXIX,XIXIYXXYII,"[0, 2, 4, 5, 6, 7]",0.0009765624999999985,0.0,10,-0.4,"{""0010000000"": 1, ""0010101100"": 1, ""0101101100"": 1, ""1000111111"": 1, ""1010110000"": 1, ""1101110111"": 1, ""1111010000"": 1, ""1111010011"": 1, ""1111010111"": 1, ""1111111111"": 1}"
019e10ef-1958-7bb0-b370-c3c48ab35538,1,73,73,IIYXXYIXZI,IZXIYXXYII,"[1, 2, 4, 5, 6, 7]",0.0009765624999999985,0.0,10,-0.6,"{""0010011010"": 1, ""0010100110"": 1, ""0101000000"": 1, ""0101101100"": 2, ""0111000111"": 1, ""1000111010"": 1, ""1000111011"": 1, ""1101000000"": 1, ""1101000111"": 1}"
019e10ef-1958-7bb0-b370-c3c48ab35538,1,74,74,IIYXXYIYXY,YXYIYXXYII,"[0, 1, 2, 4, 5, 6, 7]",-0.0009765624999999985,0.0,10,0.6,"{""0000001101"": 1, ""0000010011"": 1, ""0000111000"": 1, ""0101000010"": 1, ""0101101000"": 1, ""0111011011"": 1, ""1000100001"": 1, ""1000100111"": 1, ""1010000010"": 1, ""1101011101"": 1}"
019e10ef-1958-7bb0-b370-c3c48ab35538,1,75,75,IIYXXYIYYZ,ZYYIYXXYII,"[0, 1, 2, 4, 5, 6, 7]",0.0009765624999999985,0.0,10,-0.4,"{""0000010100"": 1, ""0010110000"": 1, ""0010110011"": 1, ""0101011010"": 1, ""0101110110"": 1, ""1010000110"": 1, ""1010110111"": 1, ""1101000110"": 1, ""1111000011"": 1, ""1111100011"": 1}"
019e10ef-1958-7bb0-b370-c3c48ab35538,1,76,76,IIYXXYZIII,IIIZYXXYII,"[3, 4, 5, 6, 7]",0.0009765624999999985,0.0,10,-0.8,"{""0000111000"": 1, ""0010000010"": 1, ""0010011101"": 1, ""0010101111"": 1, ""0010110010"": 1, ""0101000110"": 1, ""0101101111"": 1, ""1010110111"": 1, ""1101001110"": 1, ""1111111011"": 1}"
019e10ef-1958-7bb0-b370-c3c48ab35538,1,77,77,IIYXXYZIZX,XZIZYXXYII,"[0, 1, 3, 4, 5, 6, 7]",0.0009765624999999985,0.0,10,-0.8,"{""0001110100"": 1, ""0010000000"": 1, ""0010101110"": 1, ""0101000100"": 1, ""0101011000"": 1, ""1000001100"": 1, ""1010101000"": 1, ""1010101011"": 1, ""1101011100"": 1, ""1111001000"": 1}"
019e10ef-1958-7bb0-b370-c3c48ab35538,1,78,78,IIYXXYZZXZ,ZXZZYXXYII,"[0, 1, 2, 3, 4, 5, 6, 7]",0.0009765624999999985,0.0,10,-0.6,"{""0010000011"": 1, ""0010011010"": 1, ""0111100000"": 1, ""1000001011"": 1, ""1000100101"": 1, ""1010011000"": 1, ""1011001011"": 1, ""1101011011"": 1, ""1111100110"": 1, ""1111110011"": 1}"
019e10ef-1958-7bb0-b370-c3c48ab35538,1,79,79,IIYXXYZZYY,YYZZYXXYII,"[0, 1, 2, 3, 4, 5, 6, 7]",0.0009765624999999985,0.0,10,-0.2,"{""0000001110"": 1, ""0000111001"": 1, ""0010101100"": 1, ""0100101110"": 1, ""1010101011"": 1, ""1101001011"": 1, ""1101011011"": 1, ""1101011110"": 1, ""1101110110"": 1, ""1111010011"": 1}"
019e10ef-1958-7bb0-b370-c3c48ab35538,1,80,80,IIYXYIXIXZ,ZXIXIYXYII,"[0, 1, 3, 5, 6, 7]",-0.0009765624999999985,0.0,10,0.6,"{""0000001110"": 1, ""0000110100"": 1, ""0010100000"": 1, ""0111111011"": 1, ""1101010101"": 1, ""1101011000"": 1, ""1101011011"": 1, ""1111011000"": 1, ""1111110101"": 1, ""1111111000"": 1}"
019e10ef-1958-7bb0-b370-c3c48ab35538,1,81,81,IIYXYIXIYY,YYIXIYXYII,"[0, 1, 3, 5, 6, 7]",-0.0009765624999999985,0.0,10,0.0,"{""0010000011"": 1, ""0010010110"": 1, ""1000001110"": 1, ""1000010110"": 1, ""1010000011"": 1, ""1010010110"": 1, ""1101010101"": 1, ""1111000001"": 1, ""1111001101"": 1, ""1111110011"": 1}"
019e10ef-1958-7bb0-b370-c3c48ab35538,1,82,82,IIYXYIXZII,IIZXIYXYII,"[2, 3, 5, 6, 7]",-0.0009765624999999985,0.0,10,0.6,"{""0000000001"": 1, ""0000111011"": 1, ""0010000011"": 1, ""1010010100"": 1, ""1010100011"": 1, ""1010101101"": 1, ""1101010111"": 1, ""1101011000"": 1, ""1101101111"": 1, ""1101111010"": 1}"
019e10ef-1958-7bb0-b370-c3c48ab35538,1,83,83,IIYXYIXZZX,XZZXIYXYII,"[0, 1, 2, 3, 5, 6, 7]",-0.0009765624999999985,0.0,10,0.6,"{""0010000011"": 1, ""0010011110"": 1, ""0101010111"": 1, ""0111110100"": 1, ""1000111000"": 1, ""1010010000"": 1, ""1010100011"": 1, ""1111110111"": 2, ""1111111011"": 1}"
019e10ef-1958-7bb0-b370-c3c48ab35538,1,84,84,IIYXYIYXXY,YXXYIYXYII,"[0, 1, 2, 3, 5, 6, 7]",-0.0009765624999999985,0.0,10,0.4,"{""0010100000"": 1, ""0010111110"": 1, ""0101101001"": 1, ""0111000110"": 1, ""0111001000"": 1, ""1000000000"": 1, ""1000000011"": 1, ""1000111011"": 1, ""1111001001"": 1, ""1111101100"": 1}"
019e10ef-1958-7bb0-b370-c3c48ab35538,1,85,85,IIYXYIYXYZ,ZYXYIYXYII,"[0, 1, 2, 3, 5, 6, 7]",0.0009765624999999985,0.0,10,-0.4,"{""0000000100"": 1, ""0010010010"": 1, ""0101011100"": 1, ""1000000011"": 1, ""1000000111"": 1, ""1000011100"": 1, ""1010001111"": 1, ""1010011100"": 1, ""1101000110"": 1, ""1111111100"": 1}"
019e10ef-1958-7bb0-b370-c3c48ab35538,1,86,86,IIYXYIYYIX,XIYYIYXYII,"[0, 2, 3, 5, 6, 7]",-0.0009765624999999985,0.0,10,0.8,"{""0000111000"": 1, ""0010010011"": 1, ""0101010011"": 1, ""0101100011"": 1, ""0101100111"": 1, ""1010011000"": 1, ""1010100000"": 1, ""1010101011"": 1, ""1111000111"": 1, ""1111111000"": 1}"
019e10ef-1958-7bb0-b370-c3c48ab35538,1,87,87,IIYXYIYYZI,IZYYIYXYII,"[1, 2, 3, 5, 6, 7]",-0.0009765624999999985,0.0,10,0.8,"{""0000000000"": 1, ""0000111111"": 1, ""0010011000"": 1, ""0010100001"": 1, ""1000001010"": 1, ""1000101011"": 1, ""1010100001"": 1, ""1010101011"": 1, ""1101100111"": 1, ""1111111001"": 1}"
019e10ef-1958-7bb0-b370-c3c48ab35538,1,88,88,IIYXYZIIII,IIIIZYXYII,"[4, 5, 6, 7]",-0.0009765624999999985,0.0,10,0.8,"{""0010011011"": 1, ""0011100100"": 1, ""0111000110"": 1, ""0111001000"": 1, ""1000000101"": 1, ""1010011001"": 1, ""1010011011"": 2, ""1010100010"": 1, ""1111001001"": 1}"
019e10ef-1958-7bb0-b370-c3c48ab35538,1,89,89,IIYXYZIIZX,XZIIZYXYII,"[0, 1, 4, 5, 6, 7]",-0.0009765624999999985,0.0,10,0.6,"{""0000000011"": 1, ""0001111111"": 1, ""0010010000"": 1, ""0010011011"": 1, ""0010100100"": 1, ""0010101111"": 1, ""0101100011"": 1, ""0111110000"": 1, ""1111001100"": 1, ""1111011000"": 1}"
019e10ef-1958-7bb0-b370-c3c48ab35538,1,90,90,IIYXYZIZXZ,ZXZIZYXYII,"[0, 1, 2, 4, 5, 6, 7]",-0.0009765624999999985,0.0,10,0.8,"{""0000000011"": 1, ""0000001101"": 1, ""0010100000"": 1, ""0010101101"": 1, ""0101010110"": 1, ""1000001010"": 1, ""1100111011"": 1, ""1101100000"": 1, ""1111000101"": 1, ""1111110110"": 1}"
019e10ef-1958-7bb0-b370-c3c48ab35538,1,91,91,IIYXYZIZYY,YYZIZYXYII,"[0, 1, 2, 4, 5, 6, 7]",-0.0009765624999999985,0.0,10,0.4,"{""0010100010"": 1, ""0010101101"": 1, ""0111100111"": 1, ""0111110110"": 1, ""1000110101"": 1, ""1000111001"": 1, ""1010011100"": 1, ""1010101110"": 1, ""1101010011"": 1, ""1101101000"": 1}"
019e10ef-1958-7bb0-b370-c3c48ab35538,1,92,92,IIYXYZZXIX,XIXZZYXYII,"[0, 2, 3, 4, 5, 6, 7]",-0.0009765624999999985,0.0,10,1.0,"{""0000000111"": 1, ""0010011100"": 2, ""0111111011"": 1, ""1000001100"": 1, ""1000110111"": 1, ""1101100000"": 1, ""1111110111"": 2, ""1111111100"": 1}"
019e10ef-1958-7bb0-b370-c3c48ab35538,1,93,93,IIYXYZZXZI,IZXZZYXYII,"[1, 2, 3, 4, 5, 6, 7]",-0.0009765624999999985,0.0,10,0.8,"{""0000000111"": 1, ""0000111010"": 1, ""0010010000"": 1, ""0010010001"": 1, ""0010101011"": 1, ""0100100001"": 1, ""0101010000"": 1, ""0111110111"": 1, ""1000001011"": 1, ""1111001100"": 1}"
019e10ef-1958-7bb0-b370-c3c48ab35538,1,94,94,IIYXYZZYXY,YXYZZYXYII,"[0, 1, 2, 3, 4, 5, 6, 7]",0.0009765624999999985,0.0,10,-0.4,"{""0010010010"": 1, ""0010011101"": 1, ""0010011111"": 1, ""0101000111"": 1, ""0101100001"": 1, ""1010011011"": 1, ""1010100001"": 1, ""1101010010"": 1, ""1101100001"": 1, ""1110111110"": 1}"
019e10ef-1958-7bb0-b370-c3c48ab35538,1,95,95,IIYXYZZYYZ,ZYYZZYXYII,"[0, 1, 2, 3, 4, 5, 6, 7]",-0.0009765624999999985,0.0,10,0.8,"{""0000111100"": 1, ""0101010000"": 1, ""0101011001"": 1, ""0101100011"": 1, ""0111110101"": 1, ""0111111010"": 1, ""1000111001"": 1, ""1010011101"": 1, ""1100000101"": 1, ""1111000101"": 1}"
019e10ef-1958-7bb0-b370-c3c48ab35538,1,96,96,IIZIXIXIXZ,ZXIXIXIZII,"[0, 1, 3, 5, 7]",-0.0009765624999999985,0.0,10,0.8,"{""0000101101"": 1, ""0000110101"": 1, ""0100110110"": 1, ""0110100011"": 1, ""0111100011"": 1, ""1000000111"": 1, ""1001001101"": 1, ""1010010110"": 1, ""1010011000"": 1, ""1100110101"": 1}"
019e10ef-1958-7bb0-b370-c3c48ab35538,1,97,97,IIZIXIXIYY,YYIXIXIZII,"[0, 1, 3, 5, 7]",-0.0009765624999999985,0.0,10,0.8,"{""0001000000"": 1, ""0001001010"": 1, ""0011101110"": 1, ""0101100110"": 1, ""0111100011"": 1, ""1000111000"": 1, ""1010010111"": 1, ""1101000011"": 1, ""1110011000"": 1, ""1111010101"": 1}"
019e10ef-1958-7bb0-b370-c3c48ab35538,1,98,98,IIZIXIXZII,IIZXIXIZII,"[2, 3, 5, 7]",-0.0009765624999999985,0.0,10,0.4,"{""0001101111"": 1, ""0101110110"": 1, ""0110010111"": 1, ""1000110111"": 1, ""1001100001"": 1, ""1001111000"": 1, ""1011011111"": 1, ""1100110111"": 1, ""1101111011"": 1, ""1111101110"": 1}"
019e10ef-1958-7bb0-b370-c3c48ab35538,1,99,99,IIZIXIXZZX,XZZXIXIZII,"[0, 1, 2, 3, 5, 7]",-0.0009765624999999985,0.0,10,0.8,"{""0000000011"": 1, ""0100111011"": 1, ""0101001011"": 1, ""0111011011"": 1, ""1001000011"": 1, ""1001001111"": 1, ""1001111011"": 1, ""1100000000"": 1, ""1101001100"": 1, ""1110010111"": 1}"
019e10ef-1cdb-7b93-bd1e-f99edec1bb66,2,0,100,IIZIXIYXXY,YXXYIXIZII,"[0, 1, 2, 3, 5, 7]",-0.0009765624999999985,0.0,10,0.8,"{""0001110111"": 1, ""0110010111"": 1, ""0110101111"": 1, ""1010010001"": 1, ""1010011101"": 1, ""1011100000"": 1, ""1011101000"": 1, ""1100111011"": 1, ""1101000000"": 1, ""1110010001"": 1}"
019e10ef-1cdb-7b93-bd1e-f99edec1bb66,2,1,101,IIZIXIYXYZ,ZYXYIXIZII,"[0, 1, 2, 3, 5, 7]",0.0009765624999999985,0.0,10,-0.8,"{""0010011111"": 1, ""0110100000"": 1, ""0111101101"": 1, ""1000001011"": 1, ""1000110011"": 1, ""1000111010"": 1, ""1001000001"": 1, ""1001101100"": 1, ""1010011010"": 1, ""1011100100"": 1}"
019e10ef-1cdb-7b93-bd1e-f99edec1bb66,2,2,102,IIZIXIYYIX,XIYYIXIZII,"[0, 2, 3, 5, 7]",-0.0009765624999999985,0.0,10,0.6,"{""0000000111"": 1, ""0000110011"": 1, ""0010001100"": 1, ""0011010011"": 1, ""0011010100"": 1, ""0101110100"": 1, ""1000111111"": 1, ""1011101011"": 1, ""1100111000"": 1, ""1101111011"": 1}"
019e10ef-1cdb-7b93-bd1e-f99edec1bb66,2,3,103,IIZIXIYYZI,IZYYIXIZII,"[1, 2, 3, 5, 7]",-0.0009765624999999985,0.0,10,1.0,"{""0010011110"": 1, ""0011100000"": 1, ""0110010011"": 1, ""0110101010"": 1, ""0111100000"": 1, ""1010011000"": 1, ""1011110110"": 1, ""1100110101"": 1, ""1110011000"": 1, ""1111100111"": 1}"
019e10ef-1cdb-7b93-bd1e-f99edec1bb66,2,4,104,IIZIXZIIII,IIIIZXIZII,"[4, 5, 7]",-0.0009765624999999985,0.0,10,1.0,"{""0010011110"": 1, ""0110100100"": 1, ""0111100111"": 1, ""1000111011"": 1, ""1001000101"": 1, ""1010100111"": 1, ""1100110000"": 1, ""1101110111"": 1, ""1101111111"": 1, ""1111010111"": 1}"
019e10ef-1cdb-7b93-bd1e-f99edec1bb66,2,5,105,IIZIXZIIZX,XZIIZXIZII,"[0, 1, 4, 5, 7]",-0.0009765624999999985,0.0,10,0.8,"{""0000100000"": 1, ""0000111011"": 1, ""0001110111"": 1, ""0011010100"": 1, ""0011101011"": 1, ""1010100011"": 1, ""1011010111"": 1, ""1100110111"": 1, ""1101001100"": 1, ""1111011111"": 1}"
019e10ef-1cdb-7b93-bd1e-f99edec1bb66,2,6,106,IIZIXZIZXZ,ZXZIZXIZII,"[0, 1, 2, 4, 5, 7]",-0.0009765624999999985,0.0,10,0.2,"{""0001001000"": 1, ""0001001111"": 1, ""0010011011"": 1, ""0110101110"": 1, ""1000101000"": 1, ""1010001011"": 1, ""1010010000"": 1, ""1010100011"": 1, ""1100001011"": 1, ""1110000000"": 1}"
019e10ef-1cdb-7b93-bd1e-f99edec1bb66,2,7,107,IIZIXZIZYY,YYZIZXIZII,"[0, 1, 2, 4, 5, 7]",-0.0009765624999999985,0.0,10,1.0,"{""0000110110"": 1, ""0001001101"": 1, ""0011011011"": 1, ""0100111101"": 1, ""0101111011"": 1, ""0110101000"": 1, ""1011010000"": 1, ""1011010110"": 1, ""1100000011"": 1, ""1100000110"": 1}"
019e10ef-1cdb-7b93-bd1e-f99edec1bb66,2,8,108,IIZIXZZXIX,XIXZZXIZII,"[0, 2, 3, 4, 5, 7]",-0.0009765624999999985,0.0,10,0.8,"{""0010101100"": 1, ""0100110000"": 1, ""0100111011"": 1, ""0101111011"": 1, ""0110010000"": 1, ""1000111100"": 1, ""1011011010"": 1, ""1101001011"": 1, ""1101111011"": 1, ""1111101011"": 1}"
019e10ef-1cdb-7b93-bd1e-f99edec1bb66,2,9,109,IIZIXZZXZI,IZXZZXIZII,"[1, 2, 3, 4, 5, 7]",-0.0009765624999999985,0.0,10,1.0,"{""0000000110"": 1, ""0010100110"": 1, ""0010100111"": 1, ""0010101101"": 1, ""0011101101"": 1, ""0101001011"": 1, ""0111101011"": 1, ""1000110110"": 1, ""1000111100"": 1, ""1011011101"": 1}"
019e10ef-1cdb-7b93-bd1e-f99edec1bb66,2,10,110,IIZIXZZYXY,YXYZZXIZII,"[0, 1, 2, 3, 4, 5, 7]",0.0009765624999999985,0.0,10,-0.8,"{""0000001100"": 1, ""0000001110"": 1, ""0011011011"": 1, ""0100000001"": 1, ""1001000001"": 1, ""1001001110"": 1, ""1001110100"": 1, ""1011011110"": 1, ""1101110100"": 1, ""1111011101"": 1}"
019e10ef-1cdb-7b93-bd1e-f99edec1bb66,2,11,111,IIZIXZZYYZ,ZYYZZXIZII,"[0, 1, 2, 3, 4, 5, 7]",-0.0009765624999999985,0.0,10,1.0,"{""0010011100"": 1, ""0011101001"": 1, ""0100110110"": 1, ""0101110000"": 1, ""0110101100"": 1, ""1001000000"": 1, ""1010000100"": 1, ""1010010011"": 1, ""1010010110"": 1, ""1110010011"": 1}"
019e10ef-1cdb-7b93-bd1e-f99edec1bb66,2,12,112,IIZIYXXXXY,YXXXXYIZII,"[0, 1, 2, 3, 4, 5, 7]",-0.0009765624999999985,0.0,10,-0.2,"{""0100001011"": 1, ""0100111110"": 1, ""0101001111"": 1, ""0101011010"": 1, ""0111010011"": 1, ""1001111111"": 1, ""1011000011"": 1, ""1100100100"": 1, ""1101111101"": 1, ""1111110000"": 1}"
019e10ef-1cdb-7b93-bd1e-f99edec1bb66,2,13,113,IIZIYXXXYZ,ZYXXXYIZII,"[0, 1, 2, 3, 4, 5, 7]",0.0009765624999999985,0.0,10,-0.8,"{""0010100111"": 1, ""0011001010"": 1, ""0011111111"": 1, ""0111101011"": 1, ""1000011000"": 1, ""1011010010"": 1, ""1100000001"": 1, ""1101101010"": 1, ""1110110101"": 1, ""1110110110"": 1}"
019e10ef-1cdb-7b93-bd1e-f99edec1bb66,2,14,114,IIZIYXXYIX,XIYXXYIZII,"[0, 2, 3, 4, 5, 7]",-0.0009765624999999985,0.0,10,0.8,"{""0010110110"": 1, ""0011011011"": 1, ""0100000011"": 1, ""0111001000"": 1, ""1010110011"": 1, ""1011010111"": 1, ""1100000000"": 1, ""1110011011"": 1, ""1110100111"": 1, ""1111001101"": 1}"
019e10ef-1cdb-7b93-bd1e-f99edec1bb66,2,15,115,IIZIYXXYZI,IZYXXYIZII,"[1, 2, 3, 4, 5, 7]",-0.0009765624999999985,0.0,10,0.6,"{""0000110000"": 1, ""0001000000"": 1, ""0001010011"": 1, ""0010111110"": 1, ""0101100010"": 1, ""1000010100"": 1, ""1000101010"": 1, ""1001100011"": 1, ""1100111001"": 1, ""1111001111"": 1}"
019e10ef-1cdb-7b93-bd1e-f99edec1bb66,2,16,116,IIZIYXYIXZ,ZXIYXYIZII,"[0, 1, 3, 4, 5, 7]",0.0009765624999999985,0.0,10,-0.8,"{""0110010101"": 1, ""0110010110"": 1, ""0111011011"": 1, ""1001001101"": 1, ""1010000011"": 1, ""1100000101"": 1, ""1101101010"": 1, ""1110001101"": 1, ""1111010110"": 2}"
019e10ef-1cdb-7b93-bd1e-f99edec1bb66,2,17,117,IIZIYXYIYY,YYIYXYIZII,"[0, 1, 3, 4, 5, 7]",0.0009765624999999985,0.0,10,-0.4,"{""0000100000"": 1, ""0000101110"": 1, ""0001010000"": 1, ""0010000011"": 1, ""0010001101"": 1, ""0010100101"": 1, ""0011100000"": 1, ""0101001110"": 1, ""0110101011"": 1, ""1010101110"": 1}"
019e10ef-1cdb-7b93-bd1e-f99edec1bb66,2,18,118,IIZIYXYZII,IIZYXYIZII,"[2, 3, 4, 5, 7]",0.0009765624999999985,0.0,10,-0.6,"{""0000010100"": 1, ""0000100010"": 1, ""0010111100"": 1, ""0011001100"": 1, ""0101111010"": 1, ""0110101011"": 1, ""1000100000"": 1, ""1010000010"": 1, ""1010011101"": 1, ""1101111000"": 1}"
019e10ef-1cdb-7b93-bd1e-f99edec1bb66,2,19,119,IIZIYXYZZX,XZZYXYIZII,"[0, 1, 2, 3, 4, 5, 7]",0.0009765624999999985,0.0,10,-0.8,"{""0100011000"": 1, ""0100011100"": 1, ""0111101011"": 1, ""0111110011"": 1, ""1010001111"": 1, ""1101111011"": 1, ""1110111100"": 1, ""1111001111"": 1, ""1111010111"": 1, ""1111011000"": 1}"
019e10ef-1cdb-7b93-bd1e-f99edec1bb66,2,20,120,IIZIYYIXIX,XIXIYYIZII,"[0, 2, 4, 5, 7]",-0.0009765624999999985,0.0,10,1.0,"{""0000011100"": 1, ""0010010111"": 1, ""0011100000"": 1, ""0100101100"": 1, ""0100110000"": 1, ""0101101100"": 1, ""1010100000"": 1, ""1011111011"": 1, ""1100110111"": 1, ""1110010111"": 1}"
019e10ef-1cdb-7b93-bd1e-f99edec1bb66,2,21,121,IIZIYYIXZI,IZXIYYIZII,"[1, 2, 4, 5, 7]",-0.0009765624999999985,0.0,10,1.0,"{""0000110000"": 1, ""0011001101"": 1, ""0101000110"": 1, ""0101011010"": 1, ""0111100111"": 1, ""1000000111"": 2, ""1010001011"": 1, ""1100011101"": 1, ""1101110001"": 1}"
019e10ef-1cdb-7b93-bd1e-f99edec1bb66,2,22,122,IIZIYYIYXY,YXYIYYIZII,"[0, 1, 2, 4, 5, 7]",0.0009765624999999985,0.0,10,-0.4,"{""0010100010"": 1, ""0010110001"": 1, ""0011111011"": 1, ""0100010100"": 1, ""0100011000"": 1, ""0101011101"": 1, ""0110100100"": 1, ""1001000111"": 1, ""1010111000"": 1, ""1011100101"": 1}"
019e10ef-1cdb-7b93-bd1e-f99edec1bb66,2,23,123,IIZIYYIYYZ,ZYYIYYIZII,"[0, 1, 2, 4, 5, 7]",-0.0009765624999999985,0.0,10,0.8,"{""0001000000"": 1, ""0100011010"": 1, ""0110010000"": 1, ""0111010110"": 1, ""1001000011"": 1, ""1011010000"": 1, ""1011100011"": 1, ""1011111010"": 1, ""1111011111"": 1, ""1111111001"": 1}"
019e10ef-1cdb-7b93-bd1e-f99edec1bb66,2,24,124,IIZIYYZIII,IIIZYYIZII,"[3, 4, 5, 7]",-0.0009765624999999985,0.0,10,0.6,"{""0001011100"": 1, ""0011011011"": 1, ""1011001001"": 1, ""1011101001"": 1, ""1100110111"": 1, ""1101000010"": 1, ""1110111001"": 1, ""1110111111"": 1, ""1111100001"": 1, ""1111100110"": 1}"
019e10ef-1cdb-7b93-bd1e-f99edec1bb66,2,25,125,IIZIYYZIZX,XZIZYYIZII,"[0, 1, 3, 4, 5, 7]",-0.0009765624999999985,0.0,10,0.8,"{""0010001011"": 1, ""0010010111"": 1, ""0010111100"": 1, ""0101110111"": 1, ""1001111011"": 1, ""1011010011"": 1, ""1011010111"": 1, ""1011111000"": 1, ""1101101111"": 1, ""1111100011"": 1}"
019e10ef-1cdb-7b93-bd1e-f99edec1bb66,2,26,126,IIZIYYZZXZ,ZXZZYYIZII,"[0, 1, 2, 3, 4, 5, 7]",-0.0009765624999999985,0.0,10,0.8,"{""0001101110"": 1, ""0010100011"": 1, ""0101000000"": 1, ""0111001110"": 1, ""0111010000"": 1, ""1000110011"": 1, ""1101101000"": 1, ""1110010110"": 1, ""1111010111"": 1, ""1111100101"": 1}"
019e10ef-1cdb-7b93-bd1e-f99edec1bb66,2,27,127,IIZIYYZZYY,YYZZYYIZII,"[0, 1, 2, 3, 4, 5, 7]",-0.0009765624999999985,0.0,10,0.6,"{""0001101110"": 1, ""0011111000"": 1, ""0111001011"": 1, ""1000101101"": 1, ""1001000101"": 1, ""1101000011"": 1, ""1101000110"": 1, ""1101011001"": 1, ""1110111001"": 1, ""1111001000"": 1}"
019e10ef-1cdb-7b93-bd1e-f99edec1bb66,2,28,128,IZIXIIIIII,IIIIIIXIZI,"[6, 8]",-0.0009765624999999985,0.0,10,1.0,"{""0010000001"": 1, ""0010011011"": 1, ""0111110011"": 1, ""1010101000"": 1, ""1101001101"": 1, ""1101010100"": 1, ""1101011110"": 1, ""1101111011"": 1, ""1111010010"": 1, ""1111111111"": 1}"
019e10ef-1cdb-7b93-bd1e-f99edec1bb66,2,29,129,IZIXIIIIZX,XZIIIIXIZI,"[0, 1, 6, 8]",-0.0009765624999999985,0.0,10,1.0,"{""0000011111"": 1, ""0000111000"": 1, ""0010010000"": 1, ""0101000111"": 1, ""0111000000"": 1, ""1010010111"": 1, ""1010100111"": 1, ""1101110011"": 1, ""1101110111"": 1, ""1111000111"": 1}"
019e10ef-1cdb-7b93-bd1e-f99edec1bb66,2,30,130,IZIXIIIZXZ,ZXZIIIXIZI,"[0, 1, 2, 6, 8]",-0.0009765624999999985,0.0,10,0.6,"{""0000100011"": 1, ""0000101000"": 1, ""0000101101"": 1, ""0101001110"": 1, ""0111011101"": 1, ""0111111101"": 1, ""0111111110"": 1, ""1000110111"": 1, ""1010000101"": 1, ""1110001000"": 1}"
019e10ef-1cdb-7b93-bd1e-f99edec1bb66,2,31,131,IZIXIIIZYY,YYZIIIXIZI,"[0, 1, 2, 6, 8]",-0.0009765624999999985,0.0,10,1.0,"{""0000101011"": 1, ""0101010000"": 1, ""0101101000"": 1, ""0111110110"": 1, ""1000100011"": 1, ""1010011011"": 1, ""1010101101"": 1, ""1101000011"": 1, ""1101110101"": 1, ""1111000000"": 1}"
019e10ef-1cdb-7b93-bd1e-f99edec1bb66,2,32,132,IZIXIIZXIX,XIXZIIXIZI,"[0, 2, 3, 6, 8]",-0.0009765624999999985,0.0,10,1.0,"{""0010010111"": 2, ""0010110111"": 1, ""0010111100"": 1, ""0101010000"": 1, ""0101110111"": 1, ""0111001011"": 1, ""1000011011"": 1, ""1101010000"": 1, ""1111010111"": 1}"
019e10ef-1cdb-7b93-bd1e-f99edec1bb66,2,33,133,IZIXIIZXZI,IZXZIIXIZI,"[1, 2, 3, 6, 8]",-0.0009765624999999985,0.0,10,0.8,"{""0000110111"": 1, ""0001100001"": 1, ""0101010001"": 1, ""0101010110"": 1, ""0101100000"": 1, ""0111001011"": 1, ""0111110000"": 1, ""1000010000"": 1, ""1000100001"": 1, ""1010011100"": 1}"
